"Date","Price","Open","High","Low","Change %"
"Jun 23, 2015","3.7255","3.6730","3.7476","3.6697","1.38%"
"Jun 22, 2015","3.6749","3.6770","3.6839","3.6500","-0.23%"
"Jun 19, 2015","3.6832","3.6715","3.6982","3.6585","0.25%"
"Jun 18, 2015","3.6741","3.6614","3.6786","3.6400","0.28%"
"Jun 17, 2015","3.6639","3.6835","3.7127","3.6570","-0.54%"
"Jun 16, 2015","3.6839","3.6780","3.6986","3.6727","0.09%"
"Jun 15, 2015","3.6805","3.6790","3.7132","3.6720","0.09%"
"Jun 12, 2015","3.6772","3.6703","3.7138","3.6636","0.16%"
"Jun 11, 2015","3.6713","3.6567","3.6951","3.6488","0.39%"
"Jun 10, 2015","3.6570","3.7013","3.7050","3.6466","-1.23%"
"Jun 09, 2015","3.7025","3.6970","3.7192","3.6795","0.08%"
"Jun 08, 2015","3.6995","3.7330","3.7580","3.6883","-1.18%"
"Jun 05, 2015","3.7437","3.7078","3.7673","3.6790","0.79%"
"Jun 04, 2015","3.7142","3.6900","3.7186","3.6739","0.60%"
"Jun 03, 2015","3.6920","3.6921","3.7258","3.6772","-0.07%"
"Jun 02, 2015","3.6947","3.7686","3.7757","3.6817","-1.92%"
"Jun 01, 2015","3.7672","3.7426","3.7921","3.7350","0.71%"
"May 29, 2015","3.7408","3.7806","3.7877","3.7317","-1.08%"
"May 28, 2015","3.7815","3.7860","3.8134","3.7648","-0.13%"
"May 27, 2015","3.7864","3.8151","3.8281","3.7735","-0.80%"
"May 26, 2015","3.8171","3.7385","3.8258","3.7302","2.08%"
"May 25, 2015","3.7394","3.7249","3.7702","3.7225","0.22%"
"May 22, 2015","3.7311","3.6847","3.7370","3.6569","1.20%"
"May 21, 2015","3.6867","3.6726","3.6959","3.6503","0.33%"
"May 20, 2015","3.6745","3.6347","3.6890","3.6267","1.12%"
"May 19, 2015","3.6338","3.5984","3.6517","3.5908","0.92%"
"May 18, 2015","3.6008","3.5307","3.6075","3.5260","2.04%"
"May 15, 2015","3.5288","3.5629","3.5833","3.5214","-1.02%"
"May 14, 2015","3.5652","3.6075","3.6145","3.5596","-1.21%"
"May 13, 2015","3.6090","3.6540","3.6616","3.5925","-1.29%"
"May 12, 2015","3.6562","3.6561","3.6683","3.6265","-0.05%"
"May 11, 2015","3.6582","3.6166","3.6687","3.6045","1.29%"
"May 08, 2015","3.6115","3.5891","3.6374","3.5824","0.58%"
"May 07, 2015","3.5905","3.5636","3.6008","3.5566","0.63%"
"May 06, 2015","3.5680","3.6002","3.6218","3.5502","-0.96%"
"May 05, 2015","3.6025","3.6143","3.6390","3.5884","-0.34%"
"May 04, 2015","3.6147","3.6333","3.6397","3.5997","-0.60%"
"May 01, 2015","3.6364","3.5988","3.6481","3.5780","0.99%"
"Apr 30, 2015","3.6006","3.6037","3.6337","3.5823","-0.09%"
"Apr 29, 2015","3.6040","3.6365","3.6517","3.5816","-0.96%"
"Apr 28, 2015","3.6391","3.6610","3.6926","3.6309","-0.67%"
"Apr 27, 2015","3.6636","3.7141","3.7309","3.6457","-1.36%"
"Apr 24, 2015","3.7142","3.6953","3.7266","3.6752","0.50%"
"Apr 23, 2015","3.6957","3.7160","3.7504","3.6849","-0.61%"
"Apr 22, 2015","3.7184","3.7116","3.7357","3.6970","0.09%"
"Apr 21, 2015","3.7150","3.7155","3.7384","3.6990","-0.02%"
"Apr 20, 2015","3.7158","3.7149","3.7428","3.6958","-0.26%"
"Apr 17, 2015","3.7256","3.7395","3.7496","3.6989","-0.39%"
"Apr 16, 2015","3.7401","3.7630","3.7801","3.7166","-0.66%"
"Apr 15, 2015","3.7650","3.7675","3.8040","3.7519","-0.13%"
"Apr 14, 2015","3.7699","3.7890","3.8070","3.7440","-0.57%"
"Apr 13, 2015","3.7915","3.7961","3.8209","3.7758","-0.10%"
"Apr 10, 2015","3.7952","3.7747","3.8039","3.7636","0.49%"
"Apr 09, 2015","3.7767","3.7162","3.7877","3.7081","1.57%"
"Apr 08, 2015","3.7182","3.7366","3.7431","3.6893","-0.54%"
"Apr 07, 2015","3.7382","3.7309","3.7507","3.7089","0.19%"
"Apr 06, 2015","3.7311","3.6990","3.7382","3.6776","0.82%"
"Apr 03, 2015","3.7008","3.7407","3.7519","3.6750","-1.12%"
"Apr 02, 2015","3.7426","3.7685","3.7765","3.7287","-0.71%"
"Apr 01, 2015","3.7694","3.7959","3.8013","3.7572","-0.70%"
"Mar 31, 2015","3.7961","3.7721","3.8144","3.7663","0.58%"
"Mar 30, 2015","3.7742","3.7650","3.7858","3.7564","0.27%"
"Mar 27, 2015","3.7641","3.7539","3.7931","3.7418","0.34%"
"Mar 26, 2015","3.7513","3.7249","3.7670","3.6933","0.70%"
"Mar 25, 2015","3.7254","3.7431","3.7589","3.7068","-0.60%"
"Mar 24, 2015","3.7477","3.7541","3.7731","3.7287","-0.17%"
"Mar 23, 2015","3.7540","3.8191","3.8451","3.7389","-1.71%"
"Mar 20, 2015","3.8194","3.8767","3.8813","3.7980","-1.53%"
"Mar 19, 2015","3.8787","3.8010","3.8943","3.7867","1.94%"
"Mar 18, 2015","3.8049","3.9039","3.9183","3.7468","-2.55%"
"Mar 17, 2015","3.9043","3.9046","3.9204","3.8880","-0.06%"
"Mar 16, 2015","3.9066","3.9530","3.9668","3.8825","-1.17%"
"Mar 13, 2015","3.9527","3.8951","3.9745","3.8895","1.50%"
"Mar 12, 2015","3.8943","3.9060","3.9307","3.8714","-0.36%"
"Mar 11, 2015","3.9085","3.8863","3.9236","3.8767","0.47%"
"Mar 10, 2015","3.8901","3.7916","3.8954","3.7861","2.54%"
"Mar 09, 2015","3.7936","3.8082","3.8208","3.7780","-0.35%"
"Mar 06, 2015","3.8070","3.7545","3.8095","3.7431","1.34%"
"Mar 05, 2015","3.7565","3.7447","3.7730","3.7226","0.26%"
"Mar 04, 2015","3.7466","3.7239","3.7698","3.7192","0.51%"
"Mar 03, 2015","3.7275","3.7156","3.7350","3.7001","0.26%"
"Mar 02, 2015","3.7180","3.7010","3.7224","3.6960","0.28%"
"Feb 27, 2015","3.7075","3.7040","3.7155","3.6900","-0.04%"
"Feb 26, 2015","3.7088","3.6597","3.7106","3.6475","1.27%"
"Feb 25, 2015","3.6622","3.6641","3.6726","3.6496","-0.11%"
"Feb 24, 2015","3.6661","3.6830","3.6992","3.6584","-0.59%"
"Feb 23, 2015","3.6879","3.6600","3.6993","3.6485","0.61%"
"Feb 20, 2015","3.6656","3.6667","3.7088","3.6447","-0.10%"
"Feb 19, 2015","3.6692","3.6684","3.6803","3.6460","-0.05%"
"Feb 18, 2015","3.6709","3.6672","3.6993","3.6630","-0.08%"
"Feb 17, 2015","3.6738","3.6765","3.6957","3.6540","-0.14%"
"Feb 16, 2015","3.6790","3.6640","3.6988","3.6480","0.34%"
"Feb 13, 2015","3.6665","3.6536","3.6772","3.6367","0.30%"
"Feb 12, 2015","3.6556","3.7130","3.7238","3.6460","-1.59%"
"Feb 11, 2015","3.7145","3.7123","3.7464","3.6975","0.10%"
"Feb 10, 2015","3.7107","3.6924","3.7307","3.6808","0.43%"
"Feb 09, 2015","3.6947","3.6719","3.7173","3.6563","0.49%"
"Feb 06, 2015","3.6767","3.6320","3.6852","3.6229","1.19%"
"Feb 05, 2015","3.6335","3.6738","3.6855","3.6192","-1.15%"
"Feb 04, 2015","3.6758","3.6342","3.6829","3.6260","1.09%"
"Feb 03, 2015","3.6362","3.6899","3.7035","3.6144","-1.52%"
"Feb 02, 2015","3.6924","3.7040","3.7054","3.6700","-0.32%"
"Jan 30, 2015","3.7041","3.7197","3.7300","3.6942","-0.49%"
"Jan 29, 2015","3.7222","3.7606","3.7732","3.6963","-1.07%"
"Jan 28, 2015","3.7626","3.7253","3.7691","3.7120","0.95%"
"Jan 27, 2015","3.7273","3.7474","3.7584","3.7050","-0.62%"
"Jan 26, 2015","3.7504","3.7511","3.7908","3.7233","0.02%"
"Jan 23, 2015","3.7495","3.7427","3.8006","3.7260","0.13%"
"Jan 22, 2015","3.7447","3.7053","3.7641","3.6903","1.10%"
"Jan 21, 2015","3.7040","3.7483","3.7569","3.6823","-1.32%"
"Jan 20, 2015","3.7536","3.7301","3.7555","3.7220","0.58%"
"Jan 19, 2015","3.7321","3.7157","3.7477","3.7080","0.39%"
"Jan 16, 2015","3.7175","3.7074","3.7658","3.6930","0.20%"
"Jan 15, 2015","3.7099","3.6104","3.7337","3.6050","2.71%"
"Jan 14, 2015","3.6120","3.6380","3.6620","3.6022","-0.71%"
"Jan 13, 2015","3.6380","3.6110","3.6525","3.6007","0.71%"
"Jan 12, 2015","3.6122","3.6026","3.6303","3.5892","0.19%"
"Jan 09, 2015","3.6053","3.6291","3.6388","3.5930","-0.72%"
"Jan 08, 2015","3.6316","3.6255","3.6560","3.6199","0.09%"
"Jan 07, 2015","3.6283","3.6298","3.6498","3.6200","-0.09%"
"Jan 06, 2015","3.6317","3.5951","3.6349","3.5813","0.99%"
"Jan 05, 2015","3.5962","3.5772","3.6212","3.5771","0.31%"
"Jan 02, 2015","3.5851","3.5356","3.5893","3.5344","1.23%"
"Jan 01, 2015","3.5415","3.5415","3.5480","3.5347","-0.05%"
"Dec 31, 2014","3.5434","3.5161","3.5583","3.5000","0.66%"
"Dec 30, 2014","3.5200","3.5357","3.5518","3.5135","-0.51%"
"Dec 29, 2014","3.5382","3.5950","3.6009","3.5130","-1.56%"
"Dec 26, 2014","3.5943","3.5580","3.6159","3.5449","1.04%"
"Dec 25, 2014","3.5574","3.5573","3.5623","3.5450","-0.10%"
"Dec 24, 2014","3.5610","3.5339","3.5699","3.5206","0.74%"
"Dec 23, 2014","3.5349","3.4800","3.5364","3.4784","1.38%"
"Dec 22, 2014","3.4867","3.4828","3.4912","3.4650","-0.07%"
"Dec 19, 2014","3.4890","3.4575","3.4929","3.4508","0.85%"
"Dec 18, 2014","3.4595","3.4281","3.4692","3.4210","0.86%"
"Dec 17, 2014","3.4301","3.3685","3.4350","3.3640","1.77%"
"Dec 16, 2014","3.3705","3.3639","3.3822","3.3440","0.15%"
"Dec 15, 2014","3.3654","3.3520","3.3707","3.3450","0.20%"
"Dec 12, 2014","3.3586","3.3620","3.3748","3.3457","-0.14%"
"Dec 11, 2014","3.3634","3.3555","3.3758","3.3378","0.22%"
"Dec 10, 2014","3.3561","3.3583","3.3668","3.3480","-0.11%"
"Dec 09, 2014","3.3598","3.3768","3.3881","3.3402","-0.54%"
"Dec 08, 2014","3.3782","3.3803","3.4009","3.3679","-0.17%"
"Dec 05, 2014","3.3841","3.3561","3.3947","3.3500","0.77%"
"Dec 04, 2014","3.3581","3.3700","3.3835","3.3367","-0.49%"
"Dec 03, 2014","3.3746","3.3591","3.3796","3.3549","0.40%"
"Dec 02, 2014","3.3611","3.3469","3.3691","3.3397","0.36%"
"Dec 01, 2014","3.3489","3.3520","3.3710","3.3360","-0.43%"
"Nov 28, 2014","3.3635","3.3504","3.3722","3.3449","0.35%"
"Nov 27, 2014","3.3519","3.3406","3.3571","3.3335","0.28%"
"Nov 26, 2014","3.3426","3.3486","3.3571","3.3335","-0.18%"
"Nov 25, 2014","3.3487","3.3697","3.3815","3.3410","-0.74%"
"Nov 24, 2014","3.3735","3.3915","3.4044","3.3670","-0.48%"
"Nov 21, 2014","3.3898","3.3591","3.3989","3.3461","0.87%"
"Nov 20, 2014","3.3606","3.3601","3.3731","3.3497","-0.04%"
"Nov 19, 2014","3.3620","3.3632","3.3712","3.3470","-0.09%"
"Nov 18, 2014","3.3651","3.3923","3.3944","3.3560","-0.79%"
"Nov 17, 2014","3.3918","3.3680","3.3946","3.3578","0.44%"
"Nov 14, 2014","3.3769","3.3917","3.4113","3.3672","-0.63%"
"Nov 13, 2014","3.3984","3.3896","3.4021","3.3809","0.20%"
"Nov 12, 2014","3.3916","3.3730","3.3986","3.3710","0.37%"
"Nov 11, 2014","3.3792","3.3971","3.4090","3.3710","-0.57%"
"Nov 10, 2014","3.3986","3.3870","3.3990","3.3707","0.15%"
"Nov 07, 2014","3.3935","3.4105","3.4239","3.3867","-0.56%"
"Nov 06, 2014","3.4125","3.3809","3.4156","3.3654","0.78%"
"Nov 05, 2014","3.3861","3.3701","3.4012","3.3593","0.47%"
"Nov 04, 2014","3.3704","3.3834","3.3859","3.3588","-0.44%"
"Nov 03, 2014","3.3853","3.3677","3.3923","3.3660","0.31%"
"Oct 31, 2014","3.3748","3.3400","3.3755","3.3330","1.00%"
"Oct 30, 2014","3.3415","3.3452","3.3668","3.3310","-0.09%"
"Oct 29, 2014","3.3445","3.3089","3.3527","3.3028","1.01%"
"Oct 28, 2014","3.3109","3.3280","3.3348","3.3050","-0.51%"
"Oct 27, 2014","3.3279","3.3200","3.3384","3.3110","0.08%"
"Oct 24, 2014","3.3252","3.3424","3.3533","3.3192","-0.57%"
"Oct 23, 2014","3.3443","3.3473","3.3630","3.3330","-0.07%"
"Oct 22, 2014","3.3465","3.3177","3.3503","3.3094","0.83%"
"Oct 21, 2014","3.3190","3.3008","3.3222","3.2858","0.51%"
"Oct 20, 2014","3.3023","3.3007","3.3199","3.2955","-0.11%"
"Oct 17, 2014","3.3059","3.3007","3.3246","3.2930","0.12%"
"Oct 16, 2014","3.3018","3.2870","3.3296","3.2800","0.39%"
"Oct 15, 2014","3.2889","3.3191","3.3306","3.2628","-0.97%"
"Oct 14, 2014","3.3211","3.2873","3.3286","3.2770","1.00%"
"Oct 13, 2014","3.2881","3.3083","3.3167","3.2800","-0.80%"
"Oct 10, 2014","3.3145","3.2942","3.3257","3.2828","0.57%"
"Oct 09, 2014","3.2957","3.2780","3.2997","3.2640","0.48%"
"Oct 08, 2014","3.2801","3.2992","3.3176","3.2743","-0.67%"
"Oct 07, 2014","3.3021","3.3030","3.3273","3.2965","-0.08%"
"Oct 06, 2014","3.3047","3.3434","3.3511","3.2948","-1.32%"
"Oct 03, 2014","3.3490","3.2916","3.3545","3.2876","1.67%"
"Oct 02, 2014","3.2941","3.3085","3.3128","3.2870","-0.39%"
"Oct 01, 2014","3.3071","3.3090","3.3234","3.3016","-0.07%"
"Sep 30, 2014","3.3095","3.2945","3.3249","3.2815","0.38%"
"Sep 29, 2014","3.2970","3.2900","3.3063","3.2840","-0.05%"
"Sep 26, 2014","3.2986","3.2782","3.3007","3.2718","0.58%"
"Sep 25, 2014","3.2797","3.2598","3.2898","3.2583","0.39%"
"Sep 24, 2014","3.2668","3.2432","3.2691","3.2409","0.55%"
"Sep 23, 2014","3.2490","3.2570","3.2610","3.2350","-0.23%"
"Sep 22, 2014","3.2565","3.2563","3.2631","3.2480","-0.11%"
"Sep 19, 2014","3.2601","3.2503","3.2643","3.2410","0.29%"
"Sep 18, 2014","3.2508","3.2544","3.2660","3.2426","-0.18%"
"Sep 17, 2014","3.2567","3.2290","3.2571","3.2230","0.77%"
"Sep 16, 2014","3.2319","3.2395","3.2500","3.2185","-0.36%"
"Sep 15, 2014","3.2437","3.2300","3.2546","3.2290","0.04%"
"Sep 12, 2014","3.2425","3.2480","3.2577","3.2335","-0.19%"
"Sep 11, 2014","3.2486","3.2427","3.2551","3.2345","-0.10%"
"Sep 10, 2014","3.2517","3.2488","3.2623","3.2389","0.06%"
"Sep 09, 2014","3.2499","3.2353","3.2658","3.2345","0.26%"
"Sep 08, 2014","3.2415","3.2254","3.2458","3.2186","0.52%"
"Sep 05, 2014","3.2247","3.2360","3.2460","3.2180","-0.38%"
"Sep 04, 2014","3.2370","3.1897","3.2469","3.1846","1.39%"
"Sep 03, 2014","3.1927","3.2051","3.2110","3.1795","-0.43%"
"Sep 02, 2014","3.2064","3.1992","3.2164","3.1955","0.15%"
"Sep 01, 2014","3.2016","3.2019","3.2111","3.1972","-0.13%"
"Aug 29, 2014","3.2058","3.1989","3.2162","3.1908","0.05%"
"Aug 28, 2014","3.2043","3.1804","3.2098","3.1720","0.69%"
"Aug 27, 2014","3.1824","3.1811","3.1874","3.1690","0.01%"
"Aug 26, 2014","3.1822","3.1724","3.1874","3.1620","0.34%"
"Aug 25, 2014","3.1713","3.1604","3.1766","3.1592","0.23%"
"Aug 22, 2014","3.1640","3.1537","3.1700","3.1417","0.33%"
"Aug 21, 2014","3.1536","3.1569","3.1661","3.1460","-0.18%"
"Aug 20, 2014","3.1594","3.1370","3.1641","3.1330","0.63%"
"Aug 19, 2014","3.1395","3.1300","3.1439","3.1256","0.24%"
"Aug 18, 2014","3.1320","3.1300","3.1421","3.1240","-0.14%"
"Aug 15, 2014","3.1365","3.1212","3.1440","3.1170","0.31%"
"Aug 14, 2014","3.1267","3.1336","3.1385","3.1117","-0.25%"
"Aug 13, 2014","3.1346","3.1404","3.1468","3.1200","-0.25%"
"Aug 12, 2014","3.1424","3.1344","3.1580","3.1290","0.18%"
"Aug 11, 2014","3.1368","3.1260","3.1409","3.1206","0.14%"
"Aug 08, 2014","3.1325","3.1551","3.1598","3.1247","-0.71%"
"Aug 07, 2014","3.1549","3.1367","3.1574","3.1299","0.47%"
"Aug 06, 2014","3.1401","3.1296","3.1610","3.1240","0.26%"
"Aug 05, 2014","3.1321","3.1065","3.1337","3.1000","0.76%"
"Aug 04, 2014","3.1085","3.1108","3.1182","3.1030","-0.16%"
"Aug 01, 2014","3.1135","3.1190","3.1317","3.1030","-0.25%"
"Jul 31, 2014","3.1212","3.1020","3.1236","3.0979","0.54%"
"Jul 30, 2014","3.1045","3.0951","3.1125","3.0880","0.24%"
"Jul 29, 2014","3.0972","3.0844","3.0975","3.0784","0.35%"
"Jul 28, 2014","3.0863","3.0798","3.0896","3.0789","-0.01%"
"Jul 25, 2014","3.0867","3.0734","3.0880","3.0669","0.35%"
"Jul 24, 2014","3.0759","3.0697","3.0811","3.0648","0.14%"
"Jul 23, 2014","3.0716","3.0714","3.0775","3.0636","-0.06%"
"Jul 22, 2014","3.0734","3.0657","3.0803","3.0592","0.19%"
"Jul 21, 2014","3.0676","3.0607","3.0716","3.0570","-0.01%"
"Jul 18, 2014","3.0680","3.0726","3.0749","3.0609","-0.21%"
"Jul 17, 2014","3.0746","3.0550","3.0746","3.0500","0.61%"
"Jul 16, 2014","3.0560","3.0495","3.0585","3.0416","0.22%"
"Jul 15, 2014","3.0492","3.0331","3.0522","3.0320","0.31%"
"Jul 14, 2014","3.0398","3.0398","3.0482","3.0312","-0.14%"
"Jul 11, 2014","3.0440","3.0447","3.0489","3.0360","-0.12%"
"Jul 10, 2014","3.0476","3.0248","3.0480","3.0167","0.86%"
"Jul 09, 2014","3.0217","3.0310","3.0367","3.0167","-0.35%"
"Jul 08, 2014","3.0323","3.0388","3.0505","3.0240","-0.52%"
"Jul 07, 2014","3.0480","3.0429","3.0561","3.0410","-0.12%"
"Jul 04, 2014","3.0516","3.0432","3.0548","3.0387","0.25%"
"Jul 03, 2014","3.0440","3.0346","3.0490","3.0306","0.30%"
"Jul 02, 2014","3.0350","3.0391","3.0448","3.0300","-0.20%"
"Jul 01, 2014","3.0411","3.0373","3.0441","3.0290","0.10%"
"Jun 30, 2014","3.0381","3.0396","3.0509","3.0333","-0.13%"
"Jun 27, 2014","3.0420","3.0489","3.0523","3.0360","-0.26%"
"Jun 26, 2014","3.0499","3.0367","3.0596","3.0260","0.46%"
"Jun 25, 2014","3.0358","3.0516","3.0576","3.0313","-0.56%"
"Jun 24, 2014","3.0529","3.0591","3.0641","3.0436","-0.25%"
"Jun 23, 2014","3.0606","3.0590","3.0717","3.0490","-0.13%"
"Jun 20, 2014","3.0645","3.0480","3.0741","3.0384","0.48%"
"Jun 19, 2014","3.0499","3.0360","3.0501","3.0150","0.40%"
"Jun 18, 2014","3.0379","3.0548","3.0629","3.0300","-0.67%"
"Jun 17, 2014","3.0585","3.0483","3.0637","3.0449","0.21%"
"Jun 16, 2014","3.0522","3.0390","3.0703","3.0380","0.34%"
"Jun 13, 2014","3.0420","3.0299","3.0507","3.0288","0.17%"
"Jun 12, 2014","3.0367","3.0290","3.0404","3.0262","0.05%"
"Jun 11, 2014","3.0353","3.0320","3.0465","3.0260","0.08%"
"Jun 10, 2014","3.0328","3.0188","3.0370","3.0122","0.45%"
"Jun 09, 2014","3.0192","2.9962","3.0230","2.9920","0.55%"
"Jun 06, 2014","3.0026","3.0258","3.0270","2.9966","-0.79%"
"Jun 05, 2014","3.0265","3.0366","3.0471","3.0164","-0.33%"
"Jun 04, 2014","3.0364","3.0501","3.0559","3.0294","-0.43%"
"Jun 03, 2014","3.0494","3.0478","3.0505","3.0374","0.07%"
"Jun 02, 2014","3.0472","3.0290","3.0482","3.0264","0.26%"
"May 30, 2014","3.0394","3.0449","3.0471","3.0270","-0.15%"
"May 29, 2014","3.0439","3.0573","3.0580","3.0344","-0.42%"
"May 28, 2014","3.0568","3.0527","3.0605","3.0454","0.11%"
"May 27, 2014","3.0534","3.0489","3.0570","3.0413","0.08%"
"May 26, 2014","3.0509","3.0447","3.0570","3.0410","0.05%"
"May 23, 2014","3.0495","3.0416","3.0578","3.0386","0.14%"
"May 22, 2014","3.0453","3.0517","3.0586","3.0415","-0.25%"
"May 21, 2014","3.0528","3.0560","3.0660","3.0466","-0.09%"
"May 20, 2014","3.0557","3.0544","3.0633","3.0501","-0.03%"
"May 19, 2014","3.0566","3.0535","3.0577","3.0470","-0.12%"
"May 16, 2014","3.0604","3.0586","3.0632","3.0510","0.10%"
"May 15, 2014","3.0574","3.0530","3.0641","3.0473","0.08%"
"May 14, 2014","3.0549","3.0482","3.0574","3.0409","0.05%"
"May 13, 2014","3.0533","3.0407","3.0549","3.0320","0.46%"
"May 12, 2014","3.0394","3.0367","3.0426","3.0295","-0.02%"
"May 09, 2014","3.0400","3.0188","3.0435","3.0120","0.67%"
"May 08, 2014","3.0198","3.0083","3.0217","2.9940","0.33%"
"May 07, 2014","3.0100","3.0131","3.0208","3.0047","-0.17%"
"May 06, 2014","3.0151","3.0293","3.0344","3.0091","-0.50%"
"May 05, 2014","3.0302","3.0268","3.0345","3.0227","-0.04%"
"May 02, 2014","3.0313","3.0225","3.0437","3.0190","0.22%"
"May 01, 2014","3.0245","3.0325","3.0332","3.0189","-0.28%"
"Apr 30, 2014","3.0330","3.0357","3.0481","3.0221","-0.15%"
"Apr 29, 2014","3.0377","3.0362","3.0418","3.0233","-0.01%"
"Apr 28, 2014","3.0381","3.0390","3.0454","3.0300","-0.21%"
"Apr 25, 2014","3.0445","3.0316","3.0453","3.0270","0.36%"
"Apr 24, 2014","3.0336","3.0300","3.0395","3.0244","0.05%"
"Apr 23, 2014","3.0320","3.0353","3.0386","3.0231","-0.17%"
"Apr 22, 2014","3.0372","3.0295","3.0386","3.0244","0.23%"
"Apr 21, 2014","3.0301","3.0235","3.0333","3.0210","0.13%"
"Apr 18, 2014","3.0262","3.0255","3.0330","3.0181","-0.04%"
"Apr 17, 2014","3.0275","3.0305","3.0349","3.0190","-0.16%"
"Apr 16, 2014","3.0324","3.0298","3.0390","3.0197","0.02%"
"Apr 15, 2014","3.0318","3.0223","3.0398","3.0170","0.25%"
"Apr 14, 2014","3.0242","3.0180","3.0307","3.0130","0.42%"
"Apr 11, 2014","3.0115","3.0061","3.0187","2.9981","0.17%"
"Apr 10, 2014","3.0065","3.0044","3.0134","2.9962","0.01%"
"Apr 09, 2014","3.0063","3.0196","3.0277","3.0018","-0.51%"
"Apr 08, 2014","3.0216","3.0303","3.0377","3.0136","-0.43%"
"Apr 07, 2014","3.0346","3.0348","3.0465","3.0275","-0.11%"
"Apr 04, 2014","3.0379","3.0338","3.0435","3.0279","0.07%"
"Apr 03, 2014","3.0358","3.0255","3.0407","3.0192","0.31%"
"Apr 02, 2014","3.0265","3.0222","3.0332","3.0138","0.03%"
"Apr 01, 2014","3.0255","3.0263","3.0314","3.0159","-0.05%"
"Mar 31, 2014","3.0269","3.0278","3.0389","3.0155","-0.22%"
"Mar 28, 2014","3.0337","3.0289","3.0410","3.0213","0.11%"
"Mar 27, 2014","3.0305","3.0324","3.0420","3.0214","-0.13%"
"Mar 26, 2014","3.0344","3.0276","3.0379","3.0234","0.16%"
"Mar 25, 2014","3.0296","3.0335","3.0471","3.0229","-0.19%"
"Mar 24, 2014","3.0354","3.0415","3.0500","3.0260","-0.27%"
"Mar 21, 2014","3.0435","3.0459","3.0530","3.0349","-0.10%"
"Mar 20, 2014","3.0465","3.0435","3.0637","3.0340","0.03%"
"Mar 19, 2014","3.0455","3.0177","3.0483","3.0094","0.84%"
"Mar 18, 2014","3.0201","3.0376","3.0453","3.0131","-0.61%"
"Mar 17, 2014","3.0387","3.0400","3.0510","3.0212","0.03%"
"Mar 14, 2014","3.0378","3.0552","3.0638","3.0282","-0.59%"
"Mar 13, 2014","3.0558","3.0376","3.0623","3.0196","0.56%"
"Mar 12, 2014","3.0387","3.0458","3.0546","3.0303","-0.30%"
"Mar 11, 2014","3.0478","3.0350","3.0486","3.0294","0.32%"
"Mar 10, 2014","3.0381","3.0205","3.0421","3.0190","0.21%"
"Mar 07, 2014","3.0316","3.0143","3.0333","3.0070","0.54%"
"Mar 06, 2014","3.0154","3.0464","3.0504","3.0080","-1.05%"
"Mar 05, 2014","3.0475","3.0434","3.0540","3.0377","0.10%"
"Mar 04, 2014","3.0446","3.0736","3.0764","3.0321","-1.00%"
"Mar 03, 2014","3.0755","3.0310","3.0790","3.0266","2.08%"
"Feb 28, 2014","3.0129","3.0356","3.0402","3.0031","-0.77%"
"Feb 27, 2014","3.0364","3.0516","3.0702","3.0280","-0.58%"
"Feb 26, 2014","3.0540","3.0209","3.0588","3.0140","1.03%"
"Feb 25, 2014","3.0229","3.0220","3.0355","3.0122","-0.17%"
"Feb 24, 2014","3.0281","3.0177","3.0336","3.0143","0.20%"
"Feb 21, 2014","3.0221","3.0374","3.0459","3.0143","-0.55%"
"Feb 20, 2014","3.0387","3.0324","3.0576","3.0238","-0.03%"
"Feb 19, 2014","3.0396","3.0137","3.0402","3.0061","0.83%"
"Feb 18, 2014","3.0147","3.0226","3.0355","3.0070","-0.29%"
"Feb 17, 2014","3.0236","3.0250","3.0323","3.0157","-0.06%"
"Feb 14, 2014","3.0253","3.0409","3.0453","3.0195","-0.55%"
"Feb 13, 2014","3.0419","3.0587","3.0656","3.0352","-0.70%"
"Feb 12, 2014","3.0633","3.0563","3.0742","3.0505","0.08%"
"Feb 11, 2014","3.0608","3.0610","3.0693","3.0473","-0.06%"
"Feb 10, 2014","3.0625","3.0585","3.0704","3.0553","0.01%"
"Feb 07, 2014","3.0622","3.0716","3.0912","3.0568","-0.37%"
"Feb 06, 2014","3.0736","3.0946","3.1065","3.0684","-0.74%"
"Feb 05, 2014","3.0966","3.1128","3.1177","3.0906","-0.58%"
"Feb 04, 2014","3.1148","3.1400","3.1470","3.1043","-0.76%"
"Feb 03, 2014","3.1386","3.1454","3.1587","3.1263","-0.45%"
"Jan 31, 2014","3.1527","3.1196","3.1573","3.1119","1.00%"
"Jan 30, 2014","3.1216","3.0909","3.1261","3.0848","0.93%"
"Jan 29, 2014","3.0929","3.0701","3.1074","3.0532","0.68%"
"Jan 28, 2014","3.0721","3.0760","3.0806","3.0587","-0.22%"
"Jan 27, 2014","3.0789","3.0619","3.0907","3.0584","0.32%"
"Jan 24, 2014","3.0692","3.0541","3.0860","3.0439","0.46%"
"Jan 23, 2014","3.0551","3.0719","3.0785","3.0457","-0.61%"
"Jan 22, 2014","3.0739","3.0654","3.0784","3.0609","0.02%"
"Jan 21, 2014","3.0733","3.0666","3.0827","3.0580","0.15%"
"Jan 20, 2014","3.0686","3.0680","3.0858","3.0570","-0.39%"
"Jan 17, 2014","3.0807","3.0582","3.0807","3.0524","0.67%"
"Jan 16, 2014","3.0602","3.0549","3.0697","3.0444","0.11%"
"Jan 15, 2014","3.0568","3.0225","3.0625","3.0207","0.95%"
