date,bitcoin,ethereum,litecoin,xrp
2020-06-08,37544.582815,942.3976375,179.584988,0.782796485
2020-06-09,37667.335161,949.0204115,178.85340250000002,0.7862618899999999
2020-06-10,37656.245865,939.5098,176.7741595,0.77548063
2020-06-11,38088.035328,954.9501045,179.77751049999998,0.781256305
2020-06-12,35686.4711585,886.4120945,166.33944,0.7238846
2020-06-13,36441.5444035,914.635893,172.19212399999998,0.743521895
2020-06-14,36481.6660925,917.2156945,173.655295,0.7408265799999999
2020-06-15,35938.945165000005,891.8027245000001,169.4198,0.7319705449999999
2020-06-16,36308.3958425,889.376941,168.495692,0.741211625
2020-06-17,36682.082015,906.0493895,168.957746,0.7408265799999999
2020-06-18,36421.9071085,900.004183,169.573818,0.743521895
2020-06-19,36119.8008015,889.9930129999999,167.1480345,0.730430365
2020-06-20,35816.2313235,881.0984735000001,164.953278,0.720419195
2020-06-21,36037.054631,881.4835185000001,167.80261099999998,0.7234995550000001
2020-06-22,35781.5002645,877.2480235,165.56935,0.7154136099999999
2020-06-23,37317.0597245,936.660467,170.72895300000002,0.729660275
2020-06-24,37057.885935,936.275422,170.112881,0.72696496
2020-06-25,35782.000823,903.161552,164.106179,0.70617253
2020-06-26,35583.240593999995,894.5750485,162.98954849999998,0.69847163
2020-06-27,35262.6906315,883.678275,165.877386,0.70232208
2020-06-28,34681.542213,850.0638465000001,158.022468,0.674213795
2020-06-29,35117.605675499995,865.6581689999999,159.254612,0.681144605
2020-06-30,35374.3536815,877.286528,161.21834149999998,0.6826847850000001
2020-07-01,35179.5209115,868.2379705000001,158.5230265,0.6745988399999999
2020-07-02,35573.884000499995,889.684977,160.94880999999998,0.679604425
2020-07-03,35011.371759999995,872.4734655,158.099477,0.673443705
2020-07-04,34909.950907,866.813304,158.5230265,0.67921938
2020-07-05,35201.58399,882.4846355,162.257963,0.685765145
2020-07-06,34967.630648,878.0181135,160.3712425,0.6822997399999999
2020-07-07,35990.3486725,931.0773145,169.6893315,0.727350005
2020-07-08,35644.847794,921.7592255,167.0710255,0.71310334
2020-07-09,36345.16764,951.138159,174.656412,0.79165252
2020-07-10,35574.1150275,932.3864675,170.84446649999998,0.78010117
2020-07-11,35765.1743565,928.805549,170.6134395,0.765854505
2020-07-12,35567.1072085,921.181658,172.115115,0.77471054
2020-07-13,35812.8429275,934.350197,172.2306285,0.77471054
2020-07-14,35570.0335505,922.336793,169.07325949999998,0.76469937
2020-07-15,35640.0347315,925.9177115,168.9962505,0.76623955
2020-07-16,35398.033949,918.024289,166.724485,0.758923695
2020-07-17,35167.045453499995,899.2340929999999,162.02693599999998,0.748142435
2020-07-18,35257.7620555,896.2692465,161.410864,0.748912525
2020-07-19,35336.426749,908.1286325,163.644125,0.76931991
2020-07-20,35485.824209,920.873622,164.337206,0.7685498199999999
2020-07-21,35287.140989,909.322272,161.641891,0.75006766
2020-07-22,36166.6222735,945.747529,168.61120549999998,0.7685498199999999
2020-07-23,36722.665758,1017.750944,173.4627725,0.7851067549999999
2020-07-24,37022.8853445,1061.3765425,173.23174550000002,0.80320387
2020-07-25,36772.6831035,1076.58582,170.112881,0.786646935
2020-07-26,37381.7472845,1176.9670515,189.365131,0.827461705
2020-07-27,38281.2124045,1198.5680759999998,185.3221585,0.82938693
2020-07-28,42520.288323,1240.7305035,205.4215075,0.86481107
2020-07-29,42097.970967,1222.517875,215.1246415,0.88868386
2020-07-30,42786.354418,1224.982163,212.621849,0.937584575
2020-07-31,42792.592147,1291.055885,218.628551,0.941435025
2020-08-01,43713.080724,1335.875123,224.2117035,1.000731955
2020-08-02,45483.132589,1491.7028345,237.572765,1.121636085
2020-08-03,42599.453575,1432.1748775,218.474533,1.10815951
2020-08-04,43258.7661285,1486.658745,225.405343,1.194794635
2020-08-05,43102.630381,1500.4048515,221.9014335,1.160910675
2020-08-06,45250.6809225,1543.953441,226.868514,1.165531215
2020-08-07,45324.6865715,1521.1972815,227.5230905,1.167841485
2020-08-08,44679.928719,1461.5153065,220.2842445,1.134727615
2020-08-09,45322.7613465,1530.784902,224.9047845,1.137037885
2020-08-10,44997.667853,1502.907644,219.398641,1.1089296
2020-08-11,45810.3823345,1524.162128,224.558244,1.134727615
2020-08-12,43852.8135545,1459.089523,208.386354,1.08967735
2020-08-13,44550.4380855,1490.8557355,209.926534,1.08736708
2020-08-14,45399.423806,1636.3257365000002,220.2072355,1.135497705
2020-08-15,45337.200534,1688.345316,218.7440645,1.15667518
2020-08-16,45669.8409095,1665.8201835,230.718964,1.15205464
2020-08-17,45889.5475865,1670.5177325,246.120764,1.17284707
2020-08-18,47365.1170355,1660.622076,259.0967805,1.2155870649999998
2020-08-19,46038.6370105,1626.353071,252.2429795,1.165531215
2020-08-20,45282.7166665,1570.4060325,239.1514495,1.116245455
2020-08-21,45679.5440435,1601.941218,241.885269,1.12587158
2020-08-22,44385.4848075,1493.897591,227.792622,1.07504564
2020-08-23,44936.368689,1522.6989569999998,231.9896125,1.10199879
2020-08-24,44863.595184,1504.447824,233.1447475,1.096993205
2020-08-25,45267.43038,1571.0991135,239.1514495,1.111624915
2020-08-26,43627.754752,1476.031503,224.8277755,1.065419515
2020-08-27,44152.6866005,1486.196691,223.9036675,1.064649425
2020-08-28,43629.525959,1474.6838455,216.0487495,1.01882907
2020-08-29,44415.74934449999,1523.006993,221.092839,1.0469373549999998
2020-08-30,44205.014216,1536.1370275,219.5141545,1.055408345
2020-08-31,45113.951443000005,1652.536131,242.2318095,1.090062395
2020-09-01,44887.8145145,1671.634363,234.8389455,1.08351663
2020-09-02,45923.1235105,1832.0826145,241.5387285,1.137807975
2020-09-03,43887.044055,1693.5434235,223.711145,1.06349429
2020-09-04,39176.865579000005,1472.643107,186.2462665,0.942975205
2020-09-05,40303.9307985,1485.9271595,194.370716,0.979939525
2020-09-06,39151.2600865,1290.824858,184.05151,0.914481875
2020-09-07,39507.0416665,1358.0152105,184.6290775,0.923722955
2020-09-08,39964.128586,1361.904165,188.0944825,0.93257899
2020-09-09,38999.436843,1299.3343525,182.7038525,0.91101647
2020-09-10,39385.6754825,1352.0855175,184.282537,0.92102764
2020-09-11,39835.523556,1417.3121405,187.516915,0.93642944
2020-09-12,40038.904325,1440.1838134999998,188.749059,0.934504215
2020-09-13,40229.5016,1494.128618,195.7953825,0.95337142
2020-09-14,39784.235562,1410.3428259999998,185.3991675,0.93257899
2020-09-15,41116.2987395,1452.620767,189.134104,0.946055565
2020-09-16,41533.649015,1402.1798720000002,186.0152395,0.936814485
2020-09-17,42189.765695,1405.7607905,183.897492,0.95029106
2020-09-18,42143.714313,1499.904293,188.209996,0.971468535
2020-09-19,42115.7985505,1480.3825115,186.900843,0.96569286
2020-09-20,42676.8861245,1483.4628715,186.823834,0.96723304
2020-09-21,42054.0373325,1428.747977,181.356195,0.949135925
2020-09-22,40114.527163,1309.8845855,166.108413,0.8890689049999999
2020-09-23,40563.4511285,1325.5174125,171.345025,0.897539895
2020-09-24,39421.2536405,1232.8755855,165.415332,0.852874675
2020-09-25,41365.307341,1344.500131,173.15473649999998,0.8967698049999999
2020-09-26,41177.174354,1355.5509225,177.2362135,0.929883675
2020-09-27,41331.6159035,1363.9449035,177.2362135,0.93026872
2020-09-28,41513.5111615,1377.1904515,177.4672405,0.936814485
2020-09-29,41195.96455,1363.0978045,174.2328625,0.92795845
2020-09-30,41743.8450805,1385.468919,175.965565,0.93488926
2020-10-01,41505.617739,1385.468919,178.1603215,0.93103881
2020-10-02,40902.521755500005,1359.5553905,178.1603215,0.916792145
2020-10-03,40724.823488,1332.101682,173.039223,0.901390345
2020-10-04,40630.102418,1333.487844,175.426502,0.8967698049999999
2020-10-05,41105.555984,1357.7071745,179.893024,0.9549116
2020-10-06,41566.0312995,1362.443228,178.4683575,0.963767635
2020-10-07,40829.786755,1312.4258825000002,177.1207,0.94567052
2020-10-08,41094.5822015,1316.5073595,179.43097,0.95799196
2020-10-09,42083.10823,1352.27804,181.895258,0.96800313
2020-10-10,42581.279451,1406.9929345,184.05151,0.97493394
2020-10-11,43516.1302065,1427.74686,188.2485005,0.97878439
2020-10-12,43800.8324795,1441.60848,194.5632385,0.983789975
2020-10-13,44433.268892,1489.7776095000002,194.909779,0.986870335
2020-10-14,44000.208780500005,1467.8300445,192.3299775,0.98879556
2020-10-15,44007.948185,1459.7440995,191.906428,0.959917185
2020-10-16,44312.1722395,1454.777019,190.8668065,0.947595745
2020-10-17,43611.1593125,1408.186574,183.435438,0.92487809
2020-10-18,43770.5679425,1419.4683925,180.817132,0.926803315
2020-10-19,44331.5014985,1457.164298,183.204411,0.932964035
2020-10-20,45269.278596,1460.8222254999998,184.9371135,0.946055565
2020-10-21,45904.217801,1420.1614734999998,180.7016185,0.937584575
2020-10-22,49336.2393995,1507.297157,204.458895,0.96800313
2020-10-23,50018.3081125,1596.011525,209.695507,0.991490875
2020-10-24,49814.04174,1577.1058154999998,213.5074525,0.98186475
2020-10-25,50541.5072585,1588.5031475,228.254676,0.98725538
2020-10-26,50214.5270445,1564.437835,226.6759915,0.975318985
2020-10-27,50323.1867435,1513.6503995,219.013596,0.95645178
2020-10-28,52543.317709,1554.580683,223.1335775,0.97339376
2020-10-29,51156.9631865,1496.9394464999998,215.009128,0.94644061
2020-10-30,51835.450981,1492.203393,211.543723,0.93334908
2020-10-31,52235.0121775,1474.0677735,208.1938315,0.921412685
2020-11-01,53149.3400345,1489.2385465,214.8166055,0.923722955
2020-11-02,52988.814774,1526.6649205,214.239038,0.924108
2020-11-03,52255.381058,1477.263647,207.5007505,0.90716602
2020-11-04,53997.863701,1494.6291765,207.8857955,0.922182775
2020-11-05,54513.6314785,1550.422197,210.6581195,0.916022055
2020-11-06,60066.711964,1605.2141005,227.17655,0.94644061
2020-11-07,60030.902779,1757.0373439999998,243.964512,0.996881505
2020-11-08,57133.593172,1678.103119,227.099541,0.96030223
2020-11-09,59636.7322125,1750.953633,234.87745,0.97724421
2020-11-10,59046.7662635,1711.3325025,228.100658,0.96492277
2020-11-11,58964.7516785,1736.013887,223.172082,0.97878439
2020-11-12,60479.326186,1786.2622595,228.4471985,0.98648529
2020-11-13,62787.4784385,1781.9112509999998,234.1458645,0.98186475
2020-11-14,62888.8222825,1836.1640915,253.898673,1.0242197
2020-11-15,61899.6416775,1775.1729635,245.9282415,1.033845825
2020-11-16,61471.279115000005,1726.7343025,240.114062,1.038466365
2020-11-17,64385.145657,1775.0959544999998,284.5097505,1.109314645
2020-11-18,68081.885693,1858.7277285,294.1358755,1.165531215
2020-11-19,68485.1433215,1843.6339645,283.085084,1.13049212
2020-11-20,68632.885088,1816.9888505,314.3892425,1.17130689
2020-11-21,71898.605751,1965.3851935,318.124179,1.271803635
2020-11-22,72019.047827,2126.449517,335.6437265,1.783143395
2020-11-23,70966.0652655,2156.2905045,319.3948275,1.717685745
2020-11-24,70793.372583,2345.386104,343.229113,2.3776528750000003
2020-11-25,73763.686722,2329.7147725,343.845185,2.6722122999999995
2020-11-26,72102.602592,2192.44623,314.8512965,2.42886386
2020-11-27,66134.790137,2003.081099,273.4974635,2.06923183
2020-11-28,66054.46975,1997.7289735,266.4126355,2.16626317
2020-11-29,68306.597955,2071.5035955,280.1202375,2.413847105
2020-11-30,70075.2251535,2217.8592,304.108541,2.332217565
2020-12-01,75803.3085915,2372.416263,337.5689515,2.560164205
2020-12-02,72357.7719135,2257.2493035,327.904322,2.354550175
2020-12-03,74029.4832855,2303.570217,342.844068,2.42963395
2020-12-04,74885.24579799999,2373.9949475,342.998086,2.430018995
2020-12-05,71868.64925,2186.2470055,306.803856,2.1331493000000004
2020-12-06,73762.454578,2298.4491185,320.2419265,2.25482352
2020-12-07,74617.63952299999,2319.126035,322.20565600000003,2.39420981
2020-12-08,73857.0601345,2277.6566885,321.3970615,2.342228735
2020-12-09,70553.797584,2136.306669,295.483533,2.152016505
2020-12-10,71425.53946399999,2208.0020480000003,298.14034350000003,2.24558244
2020-12-11,70272.5222115,2149.937262,287.551606,2.2024574
2020-12-12,69442.32668700001,2095.183863,277.9639855,2.158947315
2020-12-13,72446.13974099999,2188.056717,295.1369925,1.951023015
2020-12-14,73809.4685725,2274.537824,316.583999,1.97605094
2020-12-15,74216.2301105,2257.7113575,317.123062,1.915598875
2020-12-16,74860.294882,2268.5696265,313.3111165,1.80432087
2020-12-17,82215.3089585,2455.585983,358.476895,2.197451815
2020-12-18,87875.62447649999,2476.455422,389.3960085,2.225175055
2020-12-19,89082.3555065,2520.3120475,421.393248,2.249047845
2020-12-20,91812.902124,2536.291415,461.976991,2.224404965
2020-12-21,90358.741177,2457.2416765,441.6081105,2.14162029
2020-12-22,87509.6777085,2340.688555,402.4875385,1.981056525
2020-12-23,91730.502494,2453.6222535,440.6840025,1.71884088
2020-12-24,89482.532775,2253.4758625,394.2475755,1.00342727
2020-12-25,91348.84589,2357.7075440000003,428.401067,1.30222219
2020-12-26,95136.841591,2413.5775735,491.4329335,1.224058055
2020-12-27,101827.845565,2449.1557315,498.633275,1.133187435
2020-12-28,101071.5016715,2633.630791,491.548447,1.09121753
2020-12-29,104114.0502525,2809.2498155000003,499.403365,0.953756465
2020-12-30,105351.315351,2816.7966975,495.475906,0.8513344949999999
2020-12-31,111237.9988245,2897.5791385,500.71251799999993,0.814370175
2021-01-01,111556.77758,2838.3592175,478.918971,0.845173775
2021-01-02,113160.644023,2813.13877,487.0434205,0.916022055
2021-01-03,123998.505638,2983.713705,527.4731455,0.85171954
2021-01-04,127309.27656600002,3768.3969105,621.2701075,0.8678914299999999
2021-01-05,123332.0312475,4016.635422,598.821984,0.9087062
2021-01-06,131062.7337305,4247.7779355,611.6439825,0.87097179
2021-01-07,141888.543437,4661.3162655,651.7656715,0.95953214
2021-01-08,152013.49423450002,4718.726475,653.267347,1.2475458
2021-01-09,156467.810308,4685.920641,663.8560845,1.235609405
2021-01-10,154929.247497,4928.421982,684.3789830000001,1.254091565
2021-01-11,147095.198936,4835.087074,655.9241575,1.213276795
2021-01-12,136675.6887135,4190.714266499999,537.1762795,1.108544555
2021-01-13,131140.16628,4043.126518,513.727039,1.125486535
2021-01-14,143933.0938825,4350.392427999999,567.941375,1.1766975199999998
2021-01-15,150766.603011,4744.177949499999,587.2321294999999,1.14050329
2021-01-16,141658.7100765,4501.407077,553.848728,1.07889609
2021-01-17,138713.462367,4730.354834,552.92462,1.07581573
2021-01-18,137998.2412795,4750.4156785,549.9597735,1.0681148299999998
2021-01-19,141015.184368,4845.0597395,584.7678415,1.099303475
2021-01-20,138357.4112555,5266.0679425,585.2684,1.13280239
2021-01-21,136696.288621,5304.9574875,576.874419,1.13742293
2021-01-22,118749.033135,4279.7366705,499.6728965,1.03115051
2021-01-23,127095.730609,4753.611551999999,531.131073,1.0511728500000002
2021-01-24,123627.5147805,4751.840345,530.360983,1.0465523099999998
2021-01-25,124306.618647,5361.5591025,543.375504,1.053098075
2021-01-26,124274.3133715,5076.7028115,527.7811815,1.030765465
2021-01-27,125203.234434,5268.262699,519.0021555,1.03269069
2021-01-28,117142.4328725,4780.3721795,472.5657285,0.967618085
2021-01-29,128773.9492415,5124.101850999999,514.266102,1.019214115
2021-01-30,131885.921436,5310.2711085,518.424588,1.090062395
2021-01-31,132139.050019,5311.1182075,514.1505885,1.7119100699999998
2021-02-01,127616.311449,5060.184381,499.095329,1.908668065
2021-02-02,129128.460173,5292.7130565,508.4519225,1.432752445
2021-02-03,136785.0414935,5829.196255,547.379972,1.43621785
2021-02-04,145074.713803,6419.547249,601.4787945,1.531323965
2021-02-05,142402.80953899998,6150.862848,559.393376,1.715375475
2021-02-06,147511.663608,6628.472666,597.3973175,1.74194358
2021-02-07,151195.6586545,6465.444613000001,599.5150649999999,1.70728953
2021-02-08,149662.447969,6217.090588,581.4564545,1.61333855
2021-02-09,178804.9253345,6749.338291499999,645.2199065,1.73963331
2021-02-10,179082.7738065,6823.1899225,699.6652695,1.835509515
2021-02-11,172711.74222749998,6711.33435,700.2813415,1.94678752
2021-02-12,184845.395781,6883.4109605,708.0592505,2.03534787
2021-02-13,182648.174993,7103.464177999999,758.461641,2.34954459
2021-02-14,181827.182044,6998.115866,872.2424384999999,2.43964512
2021-02-15,187335.4432915,6942.207332,823.303219,2.283701895
2021-02-16,184577.1349295,6851.49073,800.8550955000001,2.11851759
2021-02-17,189382.9585835,6864.6977735,809.6341215,2.002234
2021-02-18,200819.8732095,7127.7220130000005,914.4433705,2.056525345
2021-02-19,198650.9147245,7468.3713245,872.7044925,2.048054355
2021-02-20,215369.0295615,7537.1403615,911.3630105,2.172808935
2021-02-21,215243.389378,7374.073804,874.5912129999999,1.972585535
2021-02-22,221285.1689775,7451.159813,875.9773749999999,2.098110205
2021-02-23,208390.8590265,6846.3696315,801.0476179999999,2.178969655
2021-02-24,188281.999415,6076.7416855,683.762911,1.833969335
2021-02-25,191514.3366765,6257.6358265,699.3957379999999,1.807786275
2021-02-26,181290.2367915,5705.904846,690.3856850000001,1.67802611
2021-02-27,178370.171025,5568.135745,655.808644,1.649147735
2021-02-28,177857.6376255,5622.5426035,662.3929135,1.68110647
2021-03-01,174275.3329635,5477.573160999999,637.63452,1.6017872
2021-03-02,191117.3552815,6050.9436705,677.9487315,1.716145565
2021-03-03,186751.4840445,5732.0494015,689.5770905,1.6799513350000002
2021-03-04,194033.9941475,6040.0083925,723.345537,1.727696915
2021-03-05,186222.162683,5923.4167665,695.6608014999999,1.85206645
2021-03-06,187807.1234165,5890.2258875,695.1987475000001,1.75349493
2021-03-07,188259.28176,6358.941166,703.86226,1.78198826
2021-03-08,196235.026881,6647.1473485,733.89577,1.792384475
2021-03-09,201782.909259,7063.573516,738.7858415000001,1.824728255
2021-03-10,211500.212915,7208.427444999999,785.260773,1.86977852
