"date","open","high","low","value","volume","date_fmt","interval"
"2020-01-11","0.8193757599999999","0.846713955","0.80320387","0.814370175","106464157.547263","2020-01-11","histoday"
"2020-01-12","0.814370175","0.8351626050000001","0.807439365","0.82861684","53123721.296452","2020-01-12","histoday"
"2020-01-13","0.82861684","0.829771975","0.8078244099999999","0.814370175","65384731.6025665","2020-01-13","histoday"
"2020-01-14","0.814370175","0.942205115","0.8139851300000001","0.90408566","238411540.05868548","2020-01-14","histoday"
"2020-01-15","0.90408566","0.93565935","0.870586745","0.899080075","180470086.0514285","2020-01-15","histoday"
"2020-01-16","0.899080075","0.903700615","0.855184945","0.88175305","129667606.68926048","2020-01-16","histoday"
"2020-01-17","0.88175305","0.939894845","0.872126925","0.91948746","168627698.1709895","2020-01-17","histoday"
"2020-01-18","0.91948746","0.98032457","0.89176422","0.93642944","152690058.6907205","2020-01-18","histoday"
"2020-01-19","0.93642944","0.96800313","0.87405215","0.90716602","120379839.251425","2020-01-19","histoday"
"2020-01-20","0.90716602","0.909861335","0.8625008","0.895999715","102070919.85296","2020-01-20","histoday"
"2020-01-21","0.895999715","0.92949863","0.88483341","0.911401515","118710350.205147","2020-01-21","histoday"
"2020-01-22","0.911401515","0.9214126850000001","0.893689445","0.9121716049999999","90167710.80338399","2020-01-22","histoday"
"2020-01-23","0.9121716049999999","0.91255665","0.84940927","0.867506385","118359925.2556735","2020-01-23","histoday"
"2020-01-24","0.867506385","0.8702017","0.82168603","0.855184945","128574027.29323049","2020-01-24","histoday"
"2020-01-25","0.855184945","0.856725125","0.83246729","0.844403685","50752175.851224005","2020-01-25","histoday"
"2020-01-26","0.844403685","0.893689445","0.839013055","0.88868386","57208017.441924","2020-01-26","histoday"
"2020-01-27","0.88868386","0.89946512","0.8698166549999999","0.88714368","88889195.525998","2020-01-27","histoday"
"2020-01-28","0.88714368","0.928343495","0.88714368","0.92256782","128264770.508058","2020-01-28","histoday"
"2020-01-29","0.92256782","0.9310388099999999","0.900620255","0.90485575","113353303.6375245","2020-01-29","histoday"
"2020-01-30","0.90485575","0.949135925","0.886758635","0.936814485","152329645.25039747","2020-01-30","histoday"
"2020-01-31","0.936814485","0.942205115","0.899080075","0.920642595","126499316.850448","2020-01-31","histoday"
"2020-02-01","0.920642595","0.935274305","0.91178656","0.9287285399999999","74769689.4424915","2020-02-01","histoday"
"2020-02-02","0.9287285399999999","1.006122585","0.9075510649999999","0.966077905","147760594.2378875","2020-02-02","histoday"
"2020-02-03","0.966077905","0.9995768199999999","0.9499060149999999","0.97955448","139120034.000806","2020-02-03","histoday"
"2020-02-04","0.97955448","1.0396215","0.95106115","1.024604745","252083871.3976225","2020-02-04","histoday"
"2020-02-05","1.024604745","1.083901675","1.024604745","1.06965501","314295755.22969353","2020-02-05","histoday"
"2020-02-06","1.06965501","1.107774465","1.03885141","1.08890726","252626445.8155","2020-02-06","histoday"
"2020-02-07","1.08890726","1.10815951","1.06734474","1.074660595","161709424.00404552","2020-02-07","histoday"
"2020-02-08","1.074660595","1.0858268999999998","1.01574871","1.0688849200000001","130788614.38082051","2020-02-08","histoday"
"2020-02-09","1.0688849200000001","1.11432023","1.06503447","1.088522215","119105017.0561475","2020-02-09","histoday"
"2020-02-10","1.088522215","1.09044744","1.029995375","1.052327985","169614840.386264","2020-02-10","histoday"
"2020-02-11","1.052327985","1.094682935","1.028455195","1.08659699","206719938.26739848","2020-02-11","histoday"
"2020-02-12","1.08659699","1.1920993199999999","1.08505681","1.1743872499999999","362652437.6849055","2020-02-12","histoday"
"2020-02-13","1.1743872499999999","1.3076128200000001","1.15590509","1.26140742","642495532.615904","2020-02-13","histoday"
"2020-02-14","1.26140742","1.306457685","1.19594977","1.2949063349999999","334330257.5690995","2020-02-14","histoday"
"2020-02-15","1.2949063349999999","1.335721105","1.136267795","1.184013375","335360639.721802","2020-02-15","histoday"
"2020-02-16","1.184013375","1.227908505","1.033075735","1.1281818499999998","281575855.26475745","2020-02-16","histoday"
"2020-02-17","1.1281818499999998","1.13588275","1.037696275","1.106234285","236995381.859546","2020-02-17","histoday"
"2020-02-18","1.106234285","1.167071395","1.0619541099999998","1.1493593249999998","264939110.2164005","2020-02-18","histoday"
"2020-02-19","1.1493593249999998","1.18978905","1.042316815","1.05810366","308586633.60225","2020-02-19","histoday"
"2020-02-20","1.05810366","1.083901675","1.0099730349999998","1.044627085","233497685.291648","2020-02-20","histoday"
"2020-02-21","1.044627085","1.07581573","1.0350009599999999","1.0565634799999999","166463277.09477398","2020-02-21","histoday"
"2020-02-22","1.0565634799999999","1.0723503250000002","1.042316815","1.06041393","91189475.148428","2020-02-22","histoday"
"2020-02-23","1.06041393","1.09891843","1.060028885","1.0935278","102453805.289573","2020-02-23","histoday"
"2020-02-24","1.0935278","1.097763295","1.0165188","1.0415467250000001","181493783.12985","2020-02-24","histoday"
"2020-02-25","1.0415467250000001","1.04347195","0.966847995","0.9710834899999999","211699100.28585902","2020-02-25","histoday"
"2020-02-26","0.9710834899999999","0.98186475","0.858265305","0.88175305","310117341.803286","2020-02-26","histoday"
"2020-02-27","0.88175305","0.953756465","0.86173071","0.9167921450000001","243107309.4192","2020-02-27","histoday"
"2020-02-28","0.9167921450000001","0.939894845","0.878287645","0.912941695","210492932.0761355","2020-02-28","histoday"
"2020-02-29","0.912941695","0.934504215","0.8759773750000001","0.882138095","112984995.966107","2020-02-29","histoday"
"2020-03-01","0.882138095","0.91024638","0.86327089","0.875207285","105649311.4181385","2020-03-01","histoday"
"2020-03-02","0.875207285","0.9318088999999999","0.8698166549999999","0.922952865","114954207.69831249","2020-03-02","histoday"
"2020-03-03","0.922952865","0.923722955","0.885218455","0.90177539","119556914.1851195","2020-03-03","histoday"
"2020-03-04","0.90177539","0.91794728","0.887528725","0.903700615","124590355.458167","2020-03-04","histoday"
"2020-03-05","0.903700615","0.9375845749999999","0.90331557","0.9221827749999999","177836810.46444097","2020-03-05","histoday"
"2020-03-06","0.9221827749999999","0.949135925","0.91871737","0.94413034","117712635.8093075","2020-03-06","histoday"
"2020-03-07","0.94413034","0.946055565","0.90639593","0.911401515","97038818.6135215","2020-03-07","histoday"
"2020-03-08","0.911401515","0.911401515","0.773555405","0.7854918","183208546.30629098","2020-03-08","histoday"
"2020-03-09","0.7854918","0.815140265","0.7639292799999999","0.806669275","232569547.333669","2020-03-09","histoday"
"2020-03-10","0.806669275","0.8320822449999999","0.79088243","0.81475522","173197342.9228895","2020-03-10","histoday"
"2020-03-11","0.81475522","0.82322621","0.76777973","0.801278645","182455606.4031135","2020-03-11","histoday"
"2020-03-12","0.801278645","0.8085945","0.50286877","0.5332873250000001","519510646.1965315","2020-03-12","histoday"
"2020-03-13","0.5332873250000001","0.649570915","0.43818121","0.61684209","413098068.00681996","2020-03-13","histoday"
"2020-03-14","0.61684209","0.618767315","0.55215453","0.561010565","95512954.3555945","2020-03-14","histoday"
"2020-03-15","0.561010565","0.63455416","0.5563900249999999","0.5883487599999999","111893469.707026","2020-03-15","histoday"
"2020-03-16","0.5883487599999999","0.5883487599999999","0.49362769","0.544068585","242387182.0498055","2020-03-16","histoday"
"2020-03-17","0.544068585","0.5883487599999999","0.5398330899999999","0.568711465","182905589.9354445","2020-03-17","histoday"
"2020-03-18","0.568711465","0.57679741","0.54060318","0.5698666","143510077.900852","2020-03-18","histoday"
"2020-03-19","0.5698666","0.66612785","0.55754516","0.636479385","234908299.651382","2020-03-19","histoday"
"2020-03-20","0.636479385","0.67690911","0.560240475","0.6037505599999999","214895451.0491365","2020-03-20","histoday"
"2020-03-21","0.6037505599999999","0.624157945","0.584883355","0.60914119","106814649.0325125","2020-03-21","histoday"
"2020-03-22","0.60914119","0.6233878549999999","0.5633208350000001","0.5690965099999999","92788394.6487815","2020-03-22","histoday"
"2020-03-23","0.5690965099999999","0.6233878549999999","0.5583152499999999","0.61222155","154570244.63053","2020-03-23","histoday"
"2020-03-24","0.61222155","0.6341691150000001","0.6068309199999999","0.627238305","194393014.53351748","2020-03-24","histoday"
"2020-03-25","0.627238305","0.6380195649999999","0.60606083","0.624157945","167226845.58760902","2020-03-25","histoday"
"2020-03-26","0.624157945","0.6853800999999999","0.616072","0.680374515","209837312.681753","2020-03-26","histoday"
"2020-03-27","0.680374515","0.7234995550000001","0.6534213649999999","0.66535776","245685889.6719735","2020-03-27","histoday"
"2020-03-28","0.66535776","0.69385109","0.641099925","0.677294155","160534670.768773","2020-03-28","histoday"
"2020-03-29","0.677294155","0.68152965","0.62454299","0.626468215","104817149.969382","2020-03-29","histoday"
"2020-03-30","0.626468215","0.67690911","0.62531308","0.66073722","146901905.960955","2020-03-30","histoday"
"2020-03-31","0.66073722","0.68692028","0.65688677","0.6692082100000001","143154858.255525","2020-03-31","histoday"
"2020-04-01","0.6692082100000001","0.67921938","0.648030735","0.6757539749999999","177939225.0800815","2020-04-01","histoday"
"2020-04-02","0.6757539749999999","0.719649105","0.67228857","0.687305325","192776045.5482305","2020-04-02","histoday"
"2020-04-03","0.687305325","0.705017395","0.6780642450000001","0.6923109099999999","151336779.91876552","2020-04-03","histoday"
"2020-04-04","0.6923109099999999","0.7096379349999999","0.684224965","0.6992417200000001","100683929.8906965","2020-04-04","histoday"
"2020-04-05","0.6992417200000001","0.702707125","0.679604425","0.6911557749999999","47563640.461825","2020-04-05","histoday"
"2020-04-06","0.6911557749999999","0.7650844149999999","0.69077073","0.7643143250000001","208646284.28741148","2020-04-06","histoday"
"2020-04-07","0.7643143250000001","0.79088243","0.7319705449999999","0.7427518049999999","254978926.912688","2020-04-07","histoday"
"2020-04-08","0.7427518049999999","0.782026395","0.737361175","0.778946035","199259447.8129315","2020-04-08","histoday"
"2020-04-09","0.778946035","0.779716125","0.7469873","0.763544235","165854528.6891785","2020-04-09","histoday"
"2020-04-10","0.763544235","0.76623955","0.699626765","0.7231145099999999","176214496.361473","2020-04-10","histoday"
"2020-04-11","0.7231145099999999","0.741211625","0.713488385","0.7277350499999999","94348141.519051","2020-04-11","histoday"
"2020-04-12","0.7277350499999999","0.755843335","0.718108925","0.730430365","88985293.131873","2020-04-12","histoday"
"2020-04-13","0.730430365","0.7312004550000001","0.697316495","0.72465469","139405923.675577","2020-04-13","histoday"
"2020-04-14","0.72465469","0.730430365","0.708097755","0.71695379","145535317.646521","2020-04-14","histoday"
"2020-04-15","0.71695379","0.7319705449999999","0.69385109","0.695006225","189223246.23000398","2020-04-15","histoday"
"2020-04-16","0.695006225","0.745062075","0.669593255","0.734280815","257286793.5003025","2020-04-16","histoday"
"2020-04-17","0.734280815","0.7392864","0.718108925","0.7261948699999999","186753902.3966315","2020-04-17","histoday"
"2020-04-18","0.7261948699999999","0.759693785","0.7261948699999999","0.75391811","108213986.232791","2020-04-18","histoday"
"2020-04-19","0.75391811","0.7562283799999999","0.725809825","0.728890185","69065022.708689","2020-04-19","histoday"
"2020-04-20","0.728890185","0.7504527049999999","0.68615019","0.700396855","227591235.8026045","2020-04-20","histoday"
"2020-04-21","0.700396855","0.719649105","0.69847163","0.7077127099999999","158841351.8650125","2020-04-21","histoday"
"2020-04-22","0.7077127099999999","0.7315855","0.70155199","0.72465469","166967613.5408005","2020-04-22","histoday"
"2020-04-23","0.72465469","0.768164775","0.715028565","0.741211625","235732068.389787","2020-04-23","histoday"
"2020-04-24","0.741211625","0.75853865","0.7400564900000001","0.743521895","192738262.27602","2020-04-24","histoday"
"2020-04-25","0.743521895","0.76007883","0.73851631","0.74929757","83989633.898892","2020-04-25","histoday"
"2020-04-26","0.74929757","0.761233965","0.740441535","0.7566134250000001","88627478.822309","2020-04-26","histoday"
"2020-04-27","0.7566134250000001","0.7697049549999999","0.7485274799999999","0.76161901","169618457.884039","2020-04-27","histoday"
